"Tag Code","Site Name","First Time Value","Count"
"3D9.1C2DE089F8","GOJ - Little Goose Dam Juvenile","4/28/2015 1:12:10 AM","1"
"3D9.1C2DDA2A0C","GRJ - Lower Granite Dam Juvenile","4/27/2015 10:52:17 PM","1"
"3D9.1C2DD9DDFC","GOJ - Little Goose Dam Juvenile","4/27/2015 8:47:27 PM","1"
"3D9.1C2DD6A221","GOJ - Little Goose Dam Juvenile","4/27/2015 12:17:02 PM","1"
"3D9.1C2D9C0FB0","GRJ - Lower Granite Dam Juvenile","4/27/2015 11:36:21 AM","1"
"3D9.1C2DD6AD66","GRJ - Lower Granite Dam Juvenile","4/27/2015 11:02:31 AM","1"
"3D9.1C2D9E4F52","GOJ - Little Goose Dam Juvenile","4/27/2015 10:50:10 AM","1"
"3D9.1C2D9CD38D","GOJ - Little Goose Dam Juvenile","4/27/2015 9:09:55 AM","1"
"3D9.1C2DDA1A60","GOJ - Little Goose Dam Juvenile","4/27/2015 8:32:44 AM","1"
"3DD.00773AEED7","GOJ - Little Goose Dam Juvenile","4/27/2015 6:04:47 AM","1"
"3D9.1C2DD65479","GRJ - Lower Granite Dam Juvenile","4/27/2015 3:31:53 AM","1"
"3D9.1C2DD9E4EB","GRJ - Lower Granite Dam Juvenile","4/27/2015 2:43:21 AM","1"
"3DD.0077449BAE","GRJ - Lower Granite Dam Juvenile","4/27/2015 12:01:29 AM","1"
"3D9.1C2DD82D94","GRJ - Lower Granite Dam Juvenile","4/26/2015 11:33:55 PM","1"
"3D9.1C2DD94C1A","GOJ - Little Goose Dam Juvenile","4/26/2015 10:34:58 PM","1"
"3D9.1C2DD650D1","GOJ - Little Goose Dam Juvenile","4/26/2015 9:43:40 PM","1"
"3D9.1C2D9F415C","GOJ - Little Goose Dam Juvenile","4/26/2015 8:43:29 PM","1"
"3D9.1C2DDAE886","GOJ - Little Goose Dam Juvenile","4/26/2015 8:16:51 PM","1"
"3D9.1C2D9CB778","GRJ - Lower Granite Dam Juvenile","4/26/2015 7:32:12 PM","1"
"3DD.0077458B97","GOJ - Little Goose Dam Juvenile","4/26/2015 1:18:41 PM","1"
"3D9.1C2D9F439D","GRJ - Lower Granite Dam Juvenile","4/26/2015 12:16:47 PM","1"
"3D9.1C2D9E816E","GRJ - Lower Granite Dam Juvenile","4/26/2015 7:19:52 AM","1"
"3D9.1C2DD966D2","GRJ - Lower Granite Dam Juvenile","4/26/2015 7:08:45 AM","1"
"3D9.1C2D9C60A5","GOJ - Little Goose Dam Juvenile","4/26/2015 5:50:11 AM","1"
"3DD.007746BBC5","GRJ - Lower Granite Dam Juvenile","4/26/2015 3:15:30 AM","1"
"3DD.00773B0D2D","GOJ - Little Goose Dam Juvenile","4/26/2015 2:44:29 AM","1"
"3D9.1C2DE0B31F","GOJ - Little Goose Dam Juvenile","4/26/2015 1:52:15 AM","1"
"3DD.007744E3AD","GRJ - Lower Granite Dam Juvenile","4/26/2015 1:43:47 AM","1"
"3D9.1C2DD0FAD9","GOJ - Little Goose Dam Juvenile","4/26/2015 12:47:09 AM","1"
"3DD.00773B35CF","GRJ - Lower Granite Dam Juvenile","4/26/2015 12:10:04 AM","1"
"3D9.1C2DE0B4F7","GRJ - Lower Granite Dam Juvenile","4/25/2015 11:13:33 PM","1"
"3D9.1C2D9E665F","GOJ - Little Goose Dam Juvenile","4/25/2015 9:57:13 PM","1"
"3D9.1C2D9EAA80","GRJ - Lower Granite Dam Juvenile","4/25/2015 9:39:07 PM","1"
"3DD.007744EFF0","GRJ - Lower Granite Dam Juvenile","4/25/2015 8:32:21 PM","1"
"3DD.0077463365","GRJ - Lower Granite Dam Juvenile","4/25/2015 8:17:40 PM","1"
"3D9.1C2DD62E8F","GRJ - Lower Granite Dam Juvenile","4/25/2015 6:56:26 PM","1"
"3D9.1C2DE08368","GRJ - Lower Granite Dam Juvenile","4/25/2015 6:47:09 PM","1"
"3D9.1C2DD9F91E","GRJ - Lower Granite Dam Juvenile","4/25/2015 3:37:52 PM","1"
"3DD.007746DBA5","GRJ - Lower Granite Dam Juvenile","4/25/2015 1:33:50 PM","1"
"3D9.1C2DE063C0","GRJ - Lower Granite Dam Juvenile","4/25/2015 11:57:56 AM","1"
"3D9.1C2DD8B119","GRJ - Lower Granite Dam Juvenile","4/25/2015 11:28:27 AM","1"
"3D9.1C2DDA5D2E","GRJ - Lower Granite Dam Juvenile","4/25/2015 9:44:28 AM","1"
"3D9.1C2DDA4C8F","GRJ - Lower Granite Dam Juvenile","4/25/2015 9:33:50 AM","1"
"3DD.007746BED2","GRJ - Lower Granite Dam Juvenile","4/25/2015 5:43:06 AM","1"
"3D9.1C2DE09325","GRJ - Lower Granite Dam Juvenile","4/25/2015 5:25:23 AM","1"
"3D9.1C2D9B8243","GRJ - Lower Granite Dam Juvenile","4/25/2015 4:18:54 AM","1"
"3DD.007746AE12","GRJ - Lower Granite Dam Juvenile","4/25/2015 3:54:22 AM","1"
"3D9.1C2D9E8F69","GRJ - Lower Granite Dam Juvenile","4/25/2015 3:39:50 AM","1"
"3D9.1C2DDAAF76","GOJ - Little Goose Dam Juvenile","4/25/2015 2:38:45 AM","1"
"3D9.1C2DE0608E","GRJ - Lower Granite Dam Juvenile","4/25/2015 2:23:27 AM","1"
"3D9.1C2D9C0A1D","GRJ - Lower Granite Dam Juvenile","4/25/2015 12:31:42 AM","1"
"3D9.1C2DDADD74","GOJ - Little Goose Dam Juvenile","4/24/2015 11:58:25 PM","1"
"3DD.007746D7BA","GRJ - Lower Granite Dam Juvenile","4/24/2015 11:48:35 PM","1"
"3D9.1C2DDA7286","GRJ - Lower Granite Dam Juvenile","4/24/2015 11:44:27 PM","1"
"3D9.1C2DD5BD16","GRJ - Lower Granite Dam Juvenile","4/24/2015 8:33:08 PM","1"
"3D9.1C2D9EA55D","GRJ - Lower Granite Dam Juvenile","4/24/2015 8:00:39 PM","1"
"3D9.1C2DD9A018","GRJ - Lower Granite Dam Juvenile","4/24/2015 6:51:47 PM","1"
"3D9.1C2D9E03B6","GRJ - Lower Granite Dam Juvenile","4/24/2015 5:42:11 PM","1"
"3D9.1C2DE0673B","GRJ - Lower Granite Dam Juvenile","4/24/2015 4:01:26 PM","1"
"3D9.1C2D9E4E32","GRJ - Lower Granite Dam Juvenile","4/24/2015 1:33:45 PM","1"
"3D9.1C2D9ECF53","GRJ - Lower Granite Dam Juvenile","4/24/2015 12:19:45 PM","1"
"3D9.1C2D9CD38D","GRJ - Lower Granite Dam Juvenile","4/24/2015 10:37:22 AM","1"
"3D9.1C2DE05B42","GRJ - Lower Granite Dam Juvenile","4/24/2015 10:32:53 AM","1"
"3D9.1C2D9ECDD1","GRJ - Lower Granite Dam Juvenile","4/24/2015 10:07:54 AM","1"
"3D9.1C2D9C1CF6","GRJ - Lower Granite Dam Juvenile","4/24/2015 10:00:16 AM","1"
"3D9.1C2DDAE886","GRJ - Lower Granite Dam Juvenile","4/24/2015 8:21:49 AM","1"
"3D9.1C2DD6451D","GRJ - Lower Granite Dam Juvenile","4/24/2015 7:45:36 AM","1"
"3D9.1C2D9F47CA","GRJ - Lower Granite Dam Juvenile","4/24/2015 6:31:56 AM","1"
"3D9.1C2DD5EC20","GRJ - Lower Granite Dam Juvenile","4/24/2015 4:01:37 AM","1"
"3D9.1C2DDA78FC","GRJ - Lower Granite Dam Juvenile","4/24/2015 1:58:06 AM","1"
"3D9.1C2DDA08A1","GOJ - Little Goose Dam Juvenile","4/24/2015 1:54:52 AM","1"
"3DD.00773AF516","GOJ - Little Goose Dam Juvenile","4/24/2015 12:52:57 AM","1"
"3D9.1C2DDA1A60","GRJ - Lower Granite Dam Juvenile","4/24/2015 12:26:51 AM","1"
"3D9.1C2D9BC25C","GOJ - Little Goose Dam Juvenile","4/23/2015 10:58:19 PM","1"
"3D9.1C2D9C9236","GOJ - Little Goose Dam Juvenile","4/23/2015 10:07:34 PM","1"
"3DD.007744F27E","GOJ - Little Goose Dam Juvenile","4/23/2015 9:52:26 PM","1"
"3D9.1C2DD9921A","GRJ - Lower Granite Dam Juvenile","4/23/2015 9:14:36 PM","1"
"3D9.1C2DD9CC4D","GOJ - Little Goose Dam Juvenile","4/23/2015 8:41:50 PM","1"
"3D9.1C2DDAC376","GRJ - Lower Granite Dam Juvenile","4/23/2015 8:22:38 PM","1"
"3D9.1C2DD651F2","GOJ - Little Goose Dam Juvenile","4/23/2015 7:09:57 PM","1"
"3D9.1C2D9EF6E6","GOJ - Little Goose Dam Juvenile","4/23/2015 6:25:03 PM","1"
"3D9.1C2D9C11EC","GRJ - Lower Granite Dam Juvenile","4/23/2015 4:43:31 PM","1"
"3D9.1C2DDADE48","GRJ - Lower Granite Dam Juvenile","4/23/2015 3:55:34 PM","1"
"3D9.1C2DD8BD75","GRJ - Lower Granite Dam Juvenile","4/23/2015 9:19:06 AM","1"
"3D9.1C2D9C1EFD","GOJ - Little Goose Dam Juvenile","4/22/2015 4:09:45 PM","1"
"3DD.007746A2DA","GRJ - Lower Granite Dam Juvenile","4/22/2015 2:39:14 PM","1"
"3DD.007746E7F1","GOJ - Little Goose Dam Juvenile","4/22/2015 1:32:30 PM","1"
"3D9.1C2D9C1A2D","GOJ - Little Goose Dam Juvenile","4/22/2015 12:26:05 PM","1"
"3D9.1C2D9BFF0D","GOJ - Little Goose Dam Juvenile","4/22/2015 10:59:24 AM","1"
"3DD.007746E860","GOJ - Little Goose Dam Juvenile","4/22/2015 2:47:14 AM","1"
"3DD.0077458B97","GRJ - Lower Granite Dam Juvenile","4/21/2015 10:07:13 PM","1"
"3DD.00773B0D2D","GRJ - Lower Granite Dam Juvenile","4/21/2015 8:15:07 PM","1"
"3D9.1C2D9D1D17","GOJ - Little Goose Dam Juvenile","4/20/2015 10:56:57 PM","1"
"3DD.007744F27E","GRJ - Lower Granite Dam Juvenile","4/20/2015 7:59:33 AM","1"
"3D9.1C2DD63828","GRJ - Lower Granite Dam Juvenile","4/19/2015 11:11:46 PM","1"
"3D9.1C2D9EF43B","GRJ - Lower Granite Dam Juvenile","4/18/2015 1:15:06 AM","1"
"3D9.1C2DE0A00B","GRJ - Lower Granite Dam Juvenile","4/17/2015 11:17:12 PM","1"
"3D9.1C2DDAADF7","GRJ - Lower Granite Dam Juvenile","4/17/2015 2:19:34 AM","1"
"3DD.007746E7F1","GRJ - Lower Granite Dam Juvenile","4/16/2015 5:14:02 AM","1"
"3DD.0077466726","GOJ - Little Goose Dam Juvenile","4/15/2015 6:47:41 PM","1"
"3DD.007746BBD4","GOJ - Little Goose Dam Juvenile","4/15/2015 9:26:49 AM","1"
"3D9.1C2D9F0C78","GOJ - Little Goose Dam Juvenile","4/15/2015 6:56:02 AM","1"
"3D9.1C2DDACB3F","GRJ - Lower Granite Dam Juvenile","4/14/2015 1:05:53 PM","1"
"3D9.1C2DD9BDC3","GRJ - Lower Granite Dam Juvenile","4/13/2015 4:11:18 AM","1"
"3DD.0077470906","GRJ - Lower Granite Dam Juvenile","4/10/2015 2:08:45 AM","1"
"3DD.007746BBD4","GRJ - Lower Granite Dam Juvenile","4/10/2015 12:17:43 AM","1"
"3D9.1C2D9EF3F6","GRJ - Lower Granite Dam Juvenile","4/6/2015 6:56:53 PM","1"
"3DD.0077468AA0","GRJ - Lower Granite Dam Juvenile","3/29/2015 3:53:48 AM","1"
"3D9.1C2E080E88","GOJ - Little Goose Dam Juvenile","6/3/2014 1:16:20 AM","1"
"3D9.1C2E02E268","GOJ - Little Goose Dam Juvenile","6/1/2014 9:01:11 PM","1"
"3D9.1C2D93172F","GOJ - Little Goose Dam Juvenile","6/1/2014 12:01:32 AM","1"
"3D9.1C2DDA6167","GOJ - Little Goose Dam Juvenile","5/31/2014 11:14:34 AM","1"
"3D9.1C2E099DFD","GOJ - Little Goose Dam Juvenile","5/31/2014 10:47:56 AM","1"
"3D9.1C2DE05A78","GOJ - Little Goose Dam Juvenile","5/31/2014 3:45:16 AM","1"
"3D9.1C2E02B6FD","GRJ - Lower Granite Dam Juvenile","5/31/2014 2:02:12 AM","1"
"3D9.1C2E080E88","GRJ - Lower Granite Dam Juvenile","5/31/2014 12:30:35 AM","1"
"3D9.1C2E07E67F","GOJ - Little Goose Dam Juvenile","5/31/2014 12:29:11 AM","1"
"3D9.1C2DD5EE61","GOJ - Little Goose Dam Juvenile","5/30/2014 9:26:31 PM","1"
"3D9.1C2DDA512F","GOJ - Little Goose Dam Juvenile","5/29/2014 11:19:46 PM","1"
"3D9.1C2DE09B5E","GOJ - Little Goose Dam Juvenile","5/29/2014 11:13:58 PM","1"
"3D9.1C2E08A7DA","GOJ - Little Goose Dam Juvenile","5/29/2014 11:04:52 PM","1"
"3D9.1C2DE09F16","GOJ - Little Goose Dam Juvenile","5/29/2014 9:17:50 PM","1"
"3D9.1C2DE065CF","GOJ - Little Goose Dam Juvenile","5/29/2014 8:57:54 PM","1"
"3D9.1C2E02AD00","GOJ - Little Goose Dam Juvenile","5/29/2014 8:46:38 PM","1"
"3D9.1C2E098C3D","GOJ - Little Goose Dam Juvenile","5/29/2014 4:08:50 PM","1"
"3D9.1C2DDAA18E","GOJ - Little Goose Dam Juvenile","5/29/2014 3:05:03 PM","1"
"3D9.1C2E09ABFF","GOJ - Little Goose Dam Juvenile","5/29/2014 1:17:42 AM","1"
"3D9.1C2E02E9EA","GRJ - Lower Granite Dam Juvenile","5/28/2014 3:11:52 PM","1"
"3D9.1C2DD66EDB","GOJ - Little Goose Dam Juvenile","5/28/2014 1:58:52 PM","1"
"3D9.1C2DE0E97C","GOJ - Little Goose Dam Juvenile","5/28/2014 1:56:38 PM","1"
"3D9.1C2D9800A0","GOJ - Little Goose Dam Juvenile","5/28/2014 9:31:16 AM","1"
"3D9.1C2DD697AE","GOJ - Little Goose Dam Juvenile","5/28/2014 6:27:11 AM","1"
"3D9.1C2E07E67F","GRJ - Lower Granite Dam Juvenile","5/28/2014 3:11:30 AM","1"
"3D9.1C2DD8AB8B","GOJ - Little Goose Dam Juvenile","5/28/2014 12:04:32 AM","1"
"3D9.1C2DDA7FCF","GOJ - Little Goose Dam Juvenile","5/27/2014 11:01:28 PM","1"
"3D9.1C2DDA221B","GRJ - Lower Granite Dam Juvenile","5/27/2014 10:02:37 PM","1"
"3D9.1C2E01A0DA","GOJ - Little Goose Dam Juvenile","5/27/2014 9:08:25 PM","1"
"3D9.1C2DD8AEBD","GOJ - Little Goose Dam Juvenile","5/27/2014 8:35:56 PM","1"
"3D9.1C2E09CB29","GOJ - Little Goose Dam Juvenile","5/27/2014 8:25:57 PM","1"
"3D9.1C2E030993","GOJ - Little Goose Dam Juvenile","5/27/2014 8:22:18 PM","1"
"3D9.1C2E031134","GOJ - Little Goose Dam Juvenile","5/27/2014 8:19:13 PM","1"
"3D9.1C2DE065EC","GOJ - Little Goose Dam Juvenile","5/27/2014 7:19:21 AM","1"
"3D9.1C2D954244","GOJ - Little Goose Dam Juvenile","5/27/2014 7:18:23 AM","1"
"3D9.1C2DD9D6D8","GOJ - Little Goose Dam Juvenile","5/27/2014 3:53:37 AM","1"
"3D9.1C2DD6AE62","GOJ - Little Goose Dam Juvenile","5/27/2014 3:22:31 AM","1"
"3D9.1C2DD9D3BF","GOJ - Little Goose Dam Juvenile","5/27/2014 2:12:17 AM","1"
"3D9.1C2DE0EB05","GOJ - Little Goose Dam Juvenile","5/27/2014 1:00:45 AM","1"
"3D9.1C2DDA6142","GOJ - Little Goose Dam Juvenile","5/27/2014 12:53:41 AM","1"
"3D9.1C2E02AD00","GRJ - Lower Granite Dam Juvenile","5/27/2014 12:26:59 AM","1"
"3D9.1C2DDAD185","GOJ - Little Goose Dam Juvenile","5/26/2014 9:24:07 PM","1"
"3D9.1C2DE077B9","GRJ - Lower Granite Dam Juvenile","5/26/2014 9:21:15 PM","1"
"3D9.1C2E02CF1A","GRJ - Lower Granite Dam Juvenile","5/26/2014 8:56:14 PM","1"
"3D9.1C2DDB4980","GOJ - Little Goose Dam Juvenile","5/26/2014 8:43:42 PM","1"
"3D9.1C2DDA28E9","GOJ - Little Goose Dam Juvenile","5/26/2014 6:57:21 PM","1"
"3D9.1C2D9F0D43","GOJ - Little Goose Dam Juvenile","5/26/2014 5:13:19 PM","1"
"3D9.1C2DDA92A7","GOJ - Little Goose Dam Juvenile","5/26/2014 4:51:34 PM","1"
"3D9.1C2E08A7DA","GRJ - Lower Granite Dam Juvenile","5/26/2014 4:44:34 PM","1"
"3D9.1C2DDAFA88","GOJ - Little Goose Dam Juvenile","5/26/2014 9:49:48 AM","1"
"3D9.1C2DD8AF96","GOJ - Little Goose Dam Juvenile","5/26/2014 9:20:27 AM","1"
"3D9.1C2DDAEF33","GOJ - Little Goose Dam Juvenile","5/26/2014 6:31:56 AM","1"
"3D9.1C2DE0BC88","GRJ - Lower Granite Dam Juvenile","5/26/2014 5:59:01 AM","1"
"3D9.1C2E07F2A3","GOJ - Little Goose Dam Juvenile","5/26/2014 5:58:36 AM","1"
"3D9.1C2DE0EAF1","GOJ - Little Goose Dam Juvenile","5/26/2014 2:43:39 AM","1"
"3D9.1C2E089986","GOJ - Little Goose Dam Juvenile","5/26/2014 2:33:09 AM","1"
"3D9.1C2DD697AE","GRJ - Lower Granite Dam Juvenile","5/26/2014 1:53:05 AM","1"
"3D9.1C2E02D3DF","GRJ - Lower Granite Dam Juvenile","5/26/2014 1:43:31 AM","1"
"3D9.1C2DDAA052","GOJ - Little Goose Dam Juvenile","5/25/2014 11:51:34 PM","1"
"3D9.1C2DE06488","GOJ - Little Goose Dam Juvenile","5/25/2014 8:35:57 PM","1"
"3D9.1C2DD99EAD","GOJ - Little Goose Dam Juvenile","5/25/2014 8:26:39 PM","1"
"3D9.1C2DD9C2C7","GOJ - Little Goose Dam Juvenile","5/25/2014 7:24:49 PM","1"
"3D9.1C2DD83C1E","GOJ - Little Goose Dam Juvenile","5/25/2014 7:16:09 PM","1"
"3D9.1C2DD888D3","GOJ - Little Goose Dam Juvenile","5/25/2014 6:42:41 PM","1"
"3D9.1C2E09CB29","GRJ - Lower Granite Dam Juvenile","5/25/2014 5:02:51 PM","1"
"3D9.1C2E02F009","GOJ - Little Goose Dam Juvenile","5/25/2014 1:50:50 PM","1"
"3D9.1C2DE0EE64","GOJ - Little Goose Dam Juvenile","5/25/2014 1:27:49 PM","1"
"3D9.1C2DDA36D2","GOJ - Little Goose Dam Juvenile","5/25/2014 12:21:30 PM","1"
"3D9.1C2DDAB546","GOJ - Little Goose Dam Juvenile","5/25/2014 8:35:06 AM","1"
"3D9.1C2D94FB86","GRJ - Lower Granite Dam Juvenile","5/25/2014 2:57:34 AM","1"
"3D9.1C2DDAAF7E","GRJ - Lower Granite Dam Juvenile","5/25/2014 2:39:17 AM","1"
"3D9.1C2DE0C0D5","GOJ - Little Goose Dam Juvenile","5/25/2014 1:54:06 AM","1"
"3D9.1C2E08717B","GOJ - Little Goose Dam Juvenile","5/25/2014 1:41:53 AM","1"
"3D9.1C2DE065EC","GRJ - Lower Granite Dam Juvenile","5/25/2014 12:56:26 AM","1"
"3D9.1C2E02B3B3","GOJ - Little Goose Dam Juvenile","5/24/2014 11:53:38 PM","1"
"3D9.1C2DD63A6F","GRJ - Lower Granite Dam Juvenile","5/24/2014 11:47:31 PM","1"
"3D9.1C2DDA865B","GOJ - Little Goose Dam Juvenile","5/24/2014 11:18:41 PM","1"
"3D9.1C2DD9C27E","GRJ - Lower Granite Dam Juvenile","5/24/2014 10:52:09 PM","1"
"3D9.1C2DE0BB62","GRJ - Lower Granite Dam Juvenile","5/24/2014 10:52:09 PM","1"
"3D9.1C2D94C2BC","GOJ - Little Goose Dam Juvenile","5/24/2014 10:39:43 PM","1"
"3D9.1C2DD6AC2C","GRJ - Lower Granite Dam Juvenile","5/24/2014 9:33:33 PM","1"
"3D9.1C2DD687E4","GOJ - Little Goose Dam Juvenile","5/24/2014 8:45:53 PM","1"
"3D9.1C2DDA1AD0","GRJ - Lower Granite Dam Juvenile","5/24/2014 8:43:26 PM","1"
"3D9.1C2D9E715C","GOJ - Little Goose Dam Juvenile","5/24/2014 8:40:23 PM","1"
"3D9.1C2E01945A","GOJ - Little Goose Dam Juvenile","5/24/2014 8:34:03 PM","1"
"3D9.1C2DE0AC98","GOJ - Little Goose Dam Juvenile","5/24/2014 8:29:18 PM","1"
"3D9.1C2E03261D","GOJ - Little Goose Dam Juvenile","5/24/2014 6:51:07 PM","1"
"3D9.1C2DD645F4","GOJ - Little Goose Dam Juvenile","5/24/2014 6:19:49 PM","1"
"3D9.1C2DD69875","GOJ - Little Goose Dam Juvenile","5/24/2014 4:27:51 PM","1"
"3D9.1C2E07CA73","GOJ - Little Goose Dam Juvenile","5/24/2014 2:34:42 PM","1"
"3D9.1C2E01A0DA","GRJ - Lower Granite Dam Juvenile","5/24/2014 9:31:33 AM","1"
"3D9.1C2DD65F50","GRJ - Lower Granite Dam Juvenile","5/24/2014 8:15:26 AM","1"
"3D9.1C2E030993","GRJ - Lower Granite Dam Juvenile","5/24/2014 12:02:55 AM","1"
"3D9.1C2DE0EB05","GRJ - Lower Granite Dam Juvenile","5/24/2014 12:00:01 AM","1"
"3D9.1C2DDAD08E","GRJ - Lower Granite Dam Juvenile","5/23/2014 11:45:00 PM","1"
"3D9.1C2DDAC418","GOJ - Little Goose Dam Juvenile","5/23/2014 11:17:50 PM","1"
"3D9.1C2D777C87","GOJ - Little Goose Dam Juvenile","5/23/2014 10:14:13 PM","1"
"3D9.1C2E031134","GRJ - Lower Granite Dam Juvenile","5/23/2014 10:09:39 PM","1"
"3D9.1C2E089986","GRJ - Lower Granite Dam Juvenile","5/23/2014 9:30:06 PM","1"
"3D9.1C2DDA8478","GRJ - Lower Granite Dam Juvenile","5/23/2014 9:25:45 PM","1"
"3D9.1C2DD8E0C3","GRJ - Lower Granite Dam Juvenile","5/23/2014 9:16:29 PM","1"
"3D9.1C2DDA578B","GRJ - Lower Granite Dam Juvenile","5/23/2014 9:05:29 PM","1"
"3D9.1C2DD5D223","GOJ - Little Goose Dam Juvenile","5/23/2014 7:59:10 PM","1"
"3D9.1C2DDAC604","GOJ - Little Goose Dam Juvenile","5/23/2014 1:17:49 PM","1"
"3D9.1C2DD86347","GOJ - Little Goose Dam Juvenile","5/23/2014 11:31:08 AM","1"
"3D9.1C2DE0B4A7","GRJ - Lower Granite Dam Juvenile","5/23/2014 1:51:56 AM","1"
"3D9.1C2DDA36C8","GOJ - Little Goose Dam Juvenile","5/22/2014 11:56:56 PM","1"
"3D9.1C2DE097DD","GRJ - Lower Granite Dam Juvenile","5/22/2014 11:23:49 PM","1"
"3D9.1C2DD82D0A","GRJ - Lower Granite Dam Juvenile","5/22/2014 10:17:09 PM","1"
"3D9.1C2E02CEEF","GRJ - Lower Granite Dam Juvenile","5/22/2014 10:06:03 PM","1"
"3D9.1C2E02BEC2","GRJ - Lower Granite Dam Juvenile","5/22/2014 8:49:56 PM","1"
"3D9.1C2D981939","GRJ - Lower Granite Dam Juvenile","5/22/2014 8:48:18 PM","1"
"3D9.1C2E089AB0","GOJ - Little Goose Dam Juvenile","5/22/2014 8:40:25 PM","1"
"3D9.1C2DE84DFC","GOJ - Little Goose Dam Juvenile","5/22/2014 8:33:16 PM","1"
"3D9.1C2DD81F24","GOJ - Little Goose Dam Juvenile","5/22/2014 8:30:48 PM","1"
"3D9.1C2DDAE385","GRJ - Lower Granite Dam Juvenile","5/22/2014 8:28:40 PM","1"
"3D9.1C2DDABD7A","GOJ - Little Goose Dam Juvenile","5/22/2014 8:28:26 PM","1"
"3D9.1C2D9943DB","GOJ - Little Goose Dam Juvenile","5/22/2014 6:26:59 PM","1"
"3D9.1C2DD651FC","GRJ - Lower Granite Dam Juvenile","5/22/2014 1:16:01 PM","1"
"3D9.1C2E02B3B3","GRJ - Lower Granite Dam Juvenile","5/22/2014 6:01:08 AM","1"
"3D9.1C2DDACC33","GRJ - Lower Granite Dam Juvenile","5/22/2014 4:57:15 AM","1"
"3D9.1C2DDA0C7A","GRJ - Lower Granite Dam Juvenile","5/22/2014 2:45:28 AM","1"
"3D9.1C2DD645F4","GRJ - Lower Granite Dam Juvenile","5/22/2014 2:14:16 AM","1"
"3D9.1C2E080EA1","GRJ - Lower Granite Dam Juvenile","5/21/2014 10:52:44 PM","1"
"3D9.1C2DD9C152","GRJ - Lower Granite Dam Juvenile","5/21/2014 10:31:39 PM","1"
"3D9.1C2E01945A","GRJ - Lower Granite Dam Juvenile","5/21/2014 10:08:07 PM","1"
"3D9.1C2E030988","GOJ - Little Goose Dam Juvenile","5/21/2014 9:15:20 PM","1"
"3D9.1C2DDABDE3","GRJ - Lower Granite Dam Juvenile","5/21/2014 8:31:45 PM","1"
"3D9.1C2DDA61E1","GRJ - Lower Granite Dam Juvenile","5/21/2014 8:21:35 PM","1"
"3D9.1C2DD959D0","GRJ - Lower Granite Dam Juvenile","5/21/2014 8:08:53 PM","1"
"3D9.1C2D9936B4","GOJ - Little Goose Dam Juvenile","5/21/2014 1:36:32 PM","1"
"3D9.1C2DE08B89","GRJ - Lower Granite Dam Juvenile","5/21/2014 5:59:30 AM","1"
"3D9.1C2DD6A234","GRJ - Lower Granite Dam Juvenile","5/21/2014 4:55:53 AM","1"
"3D9.1C2E03261D","GRJ - Lower Granite Dam Juvenile","5/21/2014 4:53:37 AM","1"
"3D9.1C2DDA8CC1","GRJ - Lower Granite Dam Juvenile","5/21/2014 4:07:22 AM","1"
"3D9.1C2E08717B","GRJ - Lower Granite Dam Juvenile","5/21/2014 2:07:36 AM","1"
"3D9.1C2E08B586","GRJ - Lower Granite Dam Juvenile","5/21/2014 1:29:02 AM","1"
"3D9.1C2DD9F0FB","GRJ - Lower Granite Dam Juvenile","5/21/2014 1:19:03 AM","1"
"3D9.1C2D9E5922","GOJ - Little Goose Dam Juvenile","5/21/2014 12:08:41 AM","1"
"3D9.1C2DD67C4F","GRJ - Lower Granite Dam Juvenile","5/21/2014 12:08:39 AM","1"
"3D9.1C2DE05987","GRJ - Lower Granite Dam Juvenile","5/20/2014 11:55:45 PM","1"
"3D9.1C2D777C87","GRJ - Lower Granite Dam Juvenile","5/20/2014 10:55:26 PM","1"
"3D9.1C2DD9DCE6","GRJ - Lower Granite Dam Juvenile","5/20/2014 10:44:05 PM","1"
"3D9.1C2E09D468","GOJ - Little Goose Dam Juvenile","5/20/2014 9:57:57 PM","1"
"3D9.1C2DDA502C","GOJ - Little Goose Dam Juvenile","5/20/2014 9:40:39 PM","1"
"3D9.1C2DD66F17","GRJ - Lower Granite Dam Juvenile","5/20/2014 9:15:36 PM","1"
"3D9.1C2DD973D6","GOJ - Little Goose Dam Juvenile","5/20/2014 8:38:34 PM","1"
"3D9.1C2DDA720E","GOJ - Little Goose Dam Juvenile","5/20/2014 8:29:19 PM","1"
"3D9.1C2D95532A","GOJ - Little Goose Dam Juvenile","5/20/2014 8:15:22 PM","1"
"3D9.1C2E09F240","GRJ - Lower Granite Dam Juvenile","5/20/2014 8:13:25 PM","1"
"3D9.1C2DDA711A","GRJ - Lower Granite Dam Juvenile","5/20/2014 5:17:11 PM","1"
"3D9.1C2DDA9AA6","GRJ - Lower Granite Dam Juvenile","5/20/2014 12:33:23 PM","1"
"3D9.1C2DD62E10","GRJ - Lower Granite Dam Juvenile","5/20/2014 2:45:10 AM","1"
"3D9.1C2DE092CB","GRJ - Lower Granite Dam Juvenile","5/20/2014 2:04:48 AM","1"
"3D9.1C2DDA7DE2","GRJ - Lower Granite Dam Juvenile","5/19/2014 11:06:34 PM","1"
"3D9.1C2DE0D00B","GOJ - Little Goose Dam Juvenile","5/19/2014 10:34:06 PM","1"
"3D9.1C2DE0A5E0","GRJ - Lower Granite Dam Juvenile","5/19/2014 10:05:36 PM","1"
